TPS1,SLD2
NSA2,Q9H552
NSA2,SLD2
MED11,Q9H552
MZM1,RSE1
ADE1,Q3SX28
YALI0D23243g,TRM10
YALI0D23243g,MDV1
YALI0D23243g,RSE1
CYM1,THI4
CYM1,URA3
CYM1,PAT1
CYM1,AIM9
CYM1,YALI0E05467g
CYM1,TRM10
CYM1,RYL2
CYM1,IPI3
CYM1,Q9H552
CYM1,KRT31
CYM1,DPB2
CYM1,Q6IFU5
RYL2,GSP1
RYL2,ATP18
RYL2,NCP1
RYL2,MYO1
RYL2,MRPL2
RYL2,URA6
RYL2,UTR4
RYL2,NMA111
RYL2,MRPS9
RYL2,SHE3
RYL2,IPI3
RYL2,NOG2
ND5,Q3SX28
AIM9,YALI0E02684g
AIM9,THI4
AIM9,URA3
AIM9,PAT1
AIM9,YALI0E05467g
AIM9,HAT2
AIM9,TRM10
AIM9,Q9H552
AIM9,DPB2
AIM9,Q6IFU5
AIM9,CHL1
NCP1,URA3
NCP1,CPR2
NCP1,GSP1
NCP1,GLC3
NCP1,MYO1
NCP1,ADK2
NCP1,UTR4
NCP1,SQS1
NCP1,MRPS9
NCP1,TRM44
NCP1,RSE1
H-INV:HIT000292931,RSE1
H-INV:HIT000292931,CSM3
H-INV:HIT000292931,Q6IFU5
H-INV:HIT000292931,Q3SX28
DBP6,Q9H552
DBP6,CSM3
DBP6,SLD2
PEX3,RSE1
BNA5,THI4
BNA5,URA3
BNA5,PAT1
BNA5,GSP1
BNA5,GLC3
BNA5,BNA1
BNA5,MRI1
BNA5,COQ6
BNA5,IPI3
BNA5,POA1
BNA5,LSM5
BNA5,RSE1
BNA5,SLD2
ND3,Q9H552
HAT2,Q9H552
HAT2,Q6IFU5
ORM1,Q9H552
ORM1,STU1
ORM1,TRM44
ORM1,SLD2
ORM1,SPB4
GLR1,URA6
GLR1,Q3SX28
NBP35,Q9H552
NBP35,MCD4
NBP35,SLD2
GPR1,RSE1
GPR1,SLD2
BOS1,RSE1
BOS1,Q3SX28
DDI1,RSE1
ATP19,CPR2
RRP3,MRPS9
ERG6,MRPS9
ERG6,RSE1
ERG6,Q6IFU5
VPS27,RSE1
VPS27,Q6IFU5
VPS27,Q3SX28
LYC1,GLC3
LYC1,CBK1
ETT1,Q9H552
BYE1,Q9H552
BYE1,APOA4
BYE1,SLD2
IPI3,URA3
IPI3,PAT1
IPI3,CPR2
IPI3,GSP1
IPI3,GLC3
IPI3,ADK2
IPI3,URA6
IPI3,MRI1
IPI3,UTR4
IPI3,COQ6
IPI3,MRPS9
IPI3,CBK1
MDV1,TRM10
MDV1,Q9H552
MDV1,Krt18
MDV1,RSE1
BCP1,TIM10
BCP1,DPB2
BCP1,CSM3
BCP1,Q6IFU5
HIR3,DPB2
HIR3,CSM3
YALI0E05467g,THI4
YALI0E05467g,PAT1
YALI0E05467g,YALI0B21846g
YALI0E05467g,TIM10
YALI0E05467g,TIF6
YALI0E05467g,TRM10
YALI0E05467g,DPB2
YALI0E05467g,CSM3
YALI0E05467g,Q6IFU5
YALI0B21846g,THI4
YALI0B21846g,TIM10
YALI0B21846g,TIF6
YALI0B21846g,TRM10
YALI0B21846g,DPB2
YALI0B21846g,CSM3
HEM1,RSE1
HEM1,SLD2
BNA1,THI4
BNA1,PAT1
BNA1,POA1
PNG1,RSE1
PNG1,Q6IFU5
GPD1,SLD2
GPD1,Q3SX28
SLA1,GSP1
SLA1,ADK2
SLA1,RSE1
ADH2,ADK2
ADH2,cloSI
ADH2,RSE1
ADI1,Q9H552
ADI1,DPB2
ADI1,SLD2
RSE1,PAT1
RSE1,TIF6
RSE1,BRO1
RSE1,MYO1
RSE1,URA6
RSE1,TRM10
RSE1,PAM17
RSE1,KRT16
RSE1,UTR4
RSE1,CIA1
RSE1,SQS1
RSE1,GPI10
RSE1,KEX1
RSE1,CFT1
RSE1,CBK1
RSE1,ATM1
RSE1,OXR1
RSE1,SRB7
RSE1,CEF1
RSE1,KRT31
RSE1,APOA4
RSE1,DPB2
RSE1,Krt18
RSE1,TRM44
RSE1,cloSI
RSE1,HOY1
RSE1,CSM3
RSE1,Q6IFU5
RSE1,CHL1
RSE1,SLD2
RSE1,Q3SX28
RSE1,SPB4
THI4,URA3
