Gene,border,centrality_betweenness,centrality_degree,centrality_eigenvector_weighted,class,color,feature,shape,size
YALI0B15125g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0D13442g,2,0.008420424007166317,0.0030425963488843813,1.989399220127175e-11,lowly_expressed,lightblue,,circle,30
YALI0A00154g,2,0.00012095206204209868,0.007099391480730223,1.082101020361309e-08,lowly_expressed,lightblue,,circle,30
YALI0E05137g,2,0.011908862326762314,0.007099391480730223,6.739801202308978e-09,lowly_expressed,lightblue,,circle,30
YALI0E05247g,2,0.005909640099837587,0.011156186612576065,1.4163121601962956e-08,lowly_expressed,lightblue,,circle,30
YALI0E05709g,2,0.001351692724672236,0.009127789046653144,1.2586859625943026e-08,lowly_expressed,lightblue,,circle,30
YALI0E19426g,2,0.0005569257390696641,0.007099391480730223,1.1127704300003638e-08,lowly_expressed,lightblue,,circle,30
YALI0E22088g,2,0.00578696852299477,0.010141987829614604,1.2340428957693015e-08,lowly_expressed,lightblue,,circle,30
YALI0E24299g,2,3.529797586055401e-05,0.007099391480730223,1.067473219404203e-08,lowly_expressed,lightblue,,circle,30
YALI0F06446g,2,0.005811859875841013,0.011156186612576065,1.3389277666688794e-08,lowly_expressed,lightblue,,circle,30
YALI0E25608g,2,0.0,0.0,6.856335554746396e-19,lowly_expressed,lightblue,,circle,30
YALI0A00396g,2,6.9428920379692e-05,0.004056795131845842,1.291972314500281e-08,lowly_expressed,lightblue,,circle,30
YALI0A00660g,2,7.596500028195729e-05,0.005070993914807302,1.4893010832932641e-08,lowly_expressed,lightblue,,circle,30
YALI0D12969g,2,0.0,0.0030425963488843813,8.201130052440037e-09,downregulated,darkblue,,circle,30
YALI0E18348g,2,0.002190626867270472,0.008113590263691683,4.9761270288819254e-08,lowly_expressed,lightblue,,circle,30
YALI0F12067g,2,0.006603469526048703,0.013184584178498986,4.5126548359664773e-08,lowly_expressed,lightblue,,circle,30
YALI0B03476g,2,0.004442927860261414,0.019269776876267748,3.2779853939765507e-06,lowly_expressed,lightblue,,circle,30
YALI0C08096g,2,0.0032660211253155574,0.018255578093306288,3.5530421891486553e-06,lowly_expressed,lightblue,,circle,30
YALI0C12496g,2,0.0017313588492688867,0.014198782961460446,2.955068338738814e-06,lowly_expressed,lightblue,,circle,30
YALI0D07810g,2,0.00022389540841293338,0.011156186612576065,2.1791240949744483e-06,lowly_expressed,lightblue,,circle,30
YALI0D17710g,2,0.0006694772452312317,0.015212981744421906,3.100503004297579e-06,lowly_expressed,lightblue,,circle,30
YALI0E07491g,2,0.002172077312322868,0.014198782961460446,2.7084913749606093e-06,lowly_expressed,lightblue,,circle,30
YALI0F07128g,2,0.0,0.002028397565922921,4.108978098316103e-07,lowly_expressed,lightblue,,circle,30
YALI0F13343g,2,0.027950587171805708,0.010141987829614604,1.8767573829194055e-06,downregulated,darkblue,,circle,30
YALI0C16863g,15,0.0008986279037315351,0.005070993914807302,1.9992182510894106e-08,lowly_expressed,lightblue,Transcription_Factor,roundrectangle,80
YALI0A01452g,2,0.005744254689742474,0.005070993914807302,5.625345565659761e-10,changed_regulation,green,,circle,30
YALI0D15510g,2,0.004162876629602438,0.007099391480730223,8.612000307474956e-10,changed_regulation,green,,circle,30
YALI0D17666g,2,0.001542457667045894,0.007099391480730223,9.340908420138302e-10,changed_regulation,green,,circle,30
YALI0E02662g,2,0.005495221327389682,0.005070993914807302,4.502477149748555e-10,changed_regulation,green,,circle,30
YALI0E05841g,2,0.0033944338732734463,0.006085192697768763,8.751798144056979e-10,changed_regulation,green,,circle,30
YALI0F23507g,2,0.0016850320864529092,0.006085192697768763,9.156763105841953e-10,changed_regulation,green,,circle,30
YALI0E12705g,2,0.0,0.0,6.856335554746396e-19,downregulated,darkblue,,circle,30
YALI0A00847g,2,0.0,0.0010141987829614604,9.502881078878507e-15,highly_expressed,orange,,circle,30
YALI0C12595g,2,2.05928686895728e-06,0.002028397565922921,1.3439103320858414e-14,highly_expressed,orange,,circle,30
YALI0A01023g,2,0.0,0.002028397565922921,1.626460605930496e-12,downregulated,darkblue,,circle,30
YALI0A08165g,2,0.0025782271599345146,0.005070993914807302,4.040515333370265e-12,lowly_expressed,lightblue,,circle,30
YALI0D25872g,2,0.0,0.002028397565922921,1.626460605930496e-12,lowly_expressed,lightblue,,circle,30
YALI0A01067g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,highly_expressed,orange,,circle,30
YALI0F25289g,2,0.0,0.0010141987829614604,1.4041775216120618e-15,highly_expressed,orange,,circle,30
YALI0A01089g,2,1.235572121374368e-05,0.002028397565922921,2.3300296495827967e-13,highly_expressed,orange,,circle,30
YALI0E31031g,2,0.0,0.0010141987829614604,9.95999297031345e-14,highly_expressed,orange,,circle,30
